%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1738186850029039192,583,1738186850022560153,odom,base_link,1.522194355170798,-1.4109186935152205,-0.02815915704854449,0.003679510954899639,0.13192478018490267,0.08971544737198635,0.9871846089132285,0.004677807912230492,0.013450218364596367,-0.0009454308892600238,-0.0008151425863616168,-0.00012287884601391852,-0.004056414123624563,0.013450217433273792,0.0663452222943306,-0.025477485731244087,-0.005977898370474577,-0.006807279773056507,-0.019366515800356865,-0.0009454297251068056,-0.025477485731244087,0.0727679431438446,0.00708389887586236,0.02084241807460785,0.007257412187755108,-0.0008151425863616168,-0.005977898370474577,0.00708389887586236,0.00167813990265131,0.0016247332096099854,0.0016446863301098347,-0.00012287887511774898,-0.00680727930739522,0.02084241807460785,0.0016247333260253072,0.006220194511115551,0.001972729107365012,-0.004056413192301989,-0.019366513937711716,0.007257412187755108,0.0016446862136945128,0.001972729107365012,0.005696089472621679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850095195219,584,1738186850084855548,odom,base_link,1.5451133632132088,-1.4302566644431514,-0.028635637509393273,0.001435452845133062,0.13153732027322945,0.10830307894619337,0.9853762306557143,0.0043960013426840305,0.012401464395225048,-0.00026461362722329795,-0.0006981177721172571,6.31105576758273e-05,-0.003747348440811038,0.012401466257870197,0.06639233231544495,-0.024604424834251404,-0.0056638456881046295,-0.006709955632686615,-0.019422922283411026,-0.00026461476227268577,-0.024604424834251404,0.07332159578800201,0.006266561336815357,0.021336719393730164,0.007056098431348801,-0.0006981176557019353,-0.005663844756782055,0.006266561336815357,0.0016221004771068692,0.0013900521444156766,0.001552509143948555,6.311006291070953e-05,-0.006709955632686615,0.021336719393730164,0.0013900522608309984,0.0064741638489067554,0.0019616782665252686,-0.0037473482079803944,-0.019422920420765877,0.007056097965687513,0.001552509143948555,0.001961678033694625,0.005726860836148262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850187362813,585,1738186850150354509,odom,base_link,1.5666062387992716,-1.4480354890388585,-0.02860800720040669,-0.003335976023577874,0.12640013610015122,0.127132664919252,0.9837932518412515,0.0040705264545977116,0.011524295434355736,-0.0010406278306618333,-0.0007154817576520145,-0.00017323913925793022,-0.0034717335365712643,0.011524294503033161,0.06532259285449982,-0.026208149269223213,-0.005651693791151047,-0.007218048442155123,-0.01915207877755165,-0.001040629344061017,-0.026208149269223213,0.08033786714076996,0.006312219426035881,0.02339630387723446,0.007659293245524168,-0.0007154817576520145,-0.005651693791151047,0.006312220357358456,0.001612669206224382,0.0014079292304813862,0.0015634276205673814,-0.00017323896463494748,-0.00721804890781641,0.02339630201458931,0.0014079291140660644,0.007071657571941614,0.002147890394553542,-0.0034717328380793333,-0.01915207877755165,0.007659292314201593,0.0015634275041520596,0.002147890394553542,0.0056584663689136505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850221733698,586,1738186850214857653,odom,base_link,1.587717361110478,-1.465103091308703,-0.02683561037136409,-0.00895268052592129,0.12434872086203573,0.14530434097348569,0.9815008373025766,0.003394189989194274,0.009627041406929493,-0.0007953718886710703,-0.0006011637742631137,-0.00013311099610291421,-0.0028825888875871897,0.009627043269574642,0.06018567457795143,-0.024403870105743408,-0.005042566917836666,-0.00692018773406744,-0.017663463950157166,-0.0007953713065944612,-0.02440386824309826,0.07830260694026947,0.004878822714090347,0.023233788087964058,0.007246896158903837,-0.0006011634832248092,-0.005042567849159241,0.004878823645412922,0.0014119816478341818,0.0010571409948170185,0.0013911777641624212,-0.00013311137445271015,-0.006920186802744865,0.023233788087964058,0.0010571411112323403,0.007123046088963747,0.0020939353853464127,-0.0028825888875871897,-0.017663462087512016,0.007246897555887699,0.001391177880577743,0.002093935152515769,0.005226688925176859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850289757964,587,1738186850282023127,odom,base_link,1.6050486871984,-1.4797588324790534,-0.0258209207363206,-0.016048410244683176,0.12827571134185967,0.16229515649233933,0.9782372271527532,0.003894177032634616,0.010886657051742077,0.0005918241804465652,-0.000693594862241298,0.0003369438636582345,-0.0032456156332045794,0.010886657051742077,0.06633836776018143,-0.021873492747545242,-0.005628542508929968,-0.005932674743235111,-0.019482813775539398,0.0005918236565776169,-0.021873492747545242,0.08195682615041733,0.004609632305800915,0.024319957941770554,0.006470208056271076,-0.0006935945129953325,-0.0056285434402525425,0.0046096318401396275,0.0015695089241489768,0.0009126787190325558,0.001549738459289074,0.00033694435842335224,-0.005932674743235111,0.024319957941770554,0.000912678602617234,0.007468811701983213,0.0017984964651986957,-0.0032456154003739357,-0.019482813775539398,0.006470207124948502,0.001549738459289074,0.0017984964651986957,0.005766660440713167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850395397090,588,1738186850348916555,odom,base_link,1.6228565036645581,-1.4961980357426303,-0.023384747309674044,-0.02090051725608369,0.1316317275451147,0.1779538165315281,0.9749711256564484,0.004741902928799391,0.011900369077920914,0.002030366798862815,-0.0007363802287727594,0.00083929329412058,-0.003585070837289095,0.011900370940566063,0.06817011535167694,-0.02251289412379265,-0.0059447200037539005,-0.005965041927993298,-0.020136918872594833,0.0020303658675402403,-0.022512897849082947,0.08836852759122849,0.004565142095088959,0.0264272503554821,0.006600412540137768,-0.0007363801123574376,-0.0059447200037539005,0.004565143026411533,0.0017891277093440294,0.0007986718555912375,0.0016242454294115305,0.00083929329412058,-0.005965041927993298,0.026427248492836952,0.0007986718555912375,0.008213033899664879,0.0017993469955399632,-0.003585070837289095,-0.020136918872594833,0.006600412540137768,0.0016242451965808868,0.001799347228370607,0.005999613553285599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850446799640,589,1738186850439954319,odom,base_link,1.641155465534649,-1.5112240998079294,-0.0245129773590059,-0.02578814459559503,0.12958645046052672,0.19562309106782816,0.9717375827333469,0.004638137295842171,0.010895110666751862,0.0035423939116299152,-0.0005730611155740917,0.001261814497411251,-0.0032734088599681854,0.010895113460719585,0.06479356437921524,-0.014628345146775246,-0.004920650273561478,-0.003751193406060338,-0.019210128113627434,0.0035423936787992716,-0.014628345146775246,0.08571737259626389,0.0034093509893864393,0.025624891743063927,0.00430983304977417,-0.0005730607663281262,-0.004920650273561478,0.0034093507565557957,0.0017152901273220778,0.0004498086345847696,0.0013261433923617005,0.0012618142645806074,-0.0037511936388909817,0.025624893605709076,0.0004498087801039219,0.00796817522495985,0.0011554311495274305,-0.0032734088599681854,-0.019210128113627434,0.004309832584112883,0.0013261435087770224,0.0011554310331121087,0.0057475510984659195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850497637619,590,1738186850491959516,odom,base_link,1.6565036210086008,-1.5309746981163332,-0.02533624780186872,-0.031859467360866804,0.13079527607168825,0.21072050420152225,0.9682326369245621,0.004597290884703398,0.01121971569955349,0.002954675815999508,-0.0007261806749738753,0.0011194036342203617,-0.0033369590528309345,0.011219723150134087,0.0756840854883194,-0.021880099549889565,-0.006369285751134157,-0.005767226684838533,-0.022388391196727753,0.0029546753503382206,-0.021880099549889565,0.09890930354595184,0.003882438177242875,0.029663417488336563,0.006518989335745573,-0.0007261806167662144,-0.006369285751134157,0.003882438177242875,0.0019689910113811493,0.0005487343296408653,0.0017366925021633506,0.0011194029357284307,-0.005767226219177246,0.029663417488336563,0.000548734562471509,0.009218853898346424,0.0017770646372810006,-0.0033369597513228655,-0.022388389334082603,0.00651898980140686,0.0017366927349939942,0.0017770646372810006,0.006681108381599188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850610391115,591,1738186850552723438,odom,base_link,1.6646961154966187,-1.536191082918482,-0.028054281552270164,-0.035714564883569194,0.13173101997448108,0.22011652987293548,0.9658779019671064,0.00407664617523551,0.009080694988369942,0.003371455939486623,-0.0004896419704891741,0.0011933997739106417,-0.002720931312069297,0.009080694988369942,0.06318104267120361,-0.01559492014348507,-0.0045266058295965195,-0.004309192765504122,-0.018786445260047913,0.003371453145518899,-0.015594922006130219,0.08107157051563263,0.0018913069507107139,0.02486746944487095,0.0047315312549471855,-0.0004896419122815132,-0.0045266058295965195,0.0018913067178800702,0.0015841844724491239,4.320463631302118e-05,0.0012196359457448125,0.0011933991918340325,-0.004309193696826696,0.02486746944487095,4.3205320253036916e-05,0.007917441427707672,0.0013585803098976612,-0.002720931312069297,-0.018786445260047913,0.004731530323624611,0.0012196358293294907,0.0013585801934823394,0.005637003108859062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850647014329,592,1738186850639738575,odom,base_link,1.6825003580858706,-1.5573754239051165,-0.02879808522816852,-0.0390326993622013,0.13720860399726925,0.23939545490649372,0.9603853724103442,0.0038881252985447645,0.008172519505023956,0.003885747864842415,-0.0007410129182972014,0.001497749355621636,-0.0023936419747769833,0.008172523230314255,0.06321171671152115,-0.019883085042238235,-0.005254371557384729,-0.005277941003441811,-0.01881444826722145,0.003885747864842415,-0.019883083179593086,0.06388773769140244,0.0007615417707711458,0.020018259063363075,0.006049459334462881,-0.0007410128600895405,-0.005254371557384729,0.000761541654355824,0.001864738529548049,-0.0003704526461660862,0.0014111670898273587,0.001497749239206314,-0.005277940537780523,0.020018259063363075,-0.00037045241333544254,0.006576518528163433,0.0016685103764757514,-0.0023936426732689142,-0.01881444826722145,0.006049458868801594,0.001411166973412037,0.0016685103764757514,0.005662837531417608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850706276230,593,1738186850694012103,odom,base_link,1.6889279480120034,-1.568559544446908,-0.036839784447984025,-0.04079728199243383,0.13937744382017267,0.24896770517993433,0.9575617952454263,0.003427589312195778,0.006431019399315119,0.003921812865883112,-0.0006561602931469679,0.0015115923015400767,-0.0018693007295951247,0.006431020796298981,0.06159494072198868,-0.0256950706243515,-0.004940021317452192,-0.007275477051734924,-0.018384922295808792,0.003921812865883112,-0.0256950706243515,0.06408341974020004,0.0004284056485630572,0.020437877625226974,0.007826656103134155,-0.0006561605259776115,-0.004940021317452192,0.0004284056485630572,0.0018807514570653439,-0.0004745866172015667,0.001310048857703805,0.001511592068709433,-0.00727547612041235,0.020437877625226974,-0.00047458638437092304,0.00682133948430419,0.0022823552135378122,-0.0018693017773330212,-0.018384918570518494,0.00782665517181158,0.001310048857703805,0.0022823552135378122,0.0055547370575368404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850836890137,594,1738186850753525716,odom,base_link,1.7032647849617415,-1.589463647343341,-0.04005303062076094,-0.04264337408803544,0.14609916940522555,0.2633285179412613,0.9526251450514899,0.0031907756347209215,0.0050261663272976875,0.004903227090835571,-0.000683464459143579,0.0018311301246285439,-0.0014109143521636724,0.0050261677242815495,0.05767275020480156,-0.023500578477978706,-0.0043106586672365665,-0.006849539931863546,-0.017316047102212906,0.004903228022158146,-0.023500574752688408,0.05914801359176636,-0.0009293553302995861,0.01936604082584381,0.007367489859461784,-0.0006834648083895445,-0.004310659132897854,-0.0009293550974689424,0.0019934389274567366,-0.0009000198333524168,0.0011020031524822116,0.0018311297753825784,-0.006849539931863546,0.01936604082584381,-0.0009000198333524168,0.006631811615079641,0.0022221310064196587,-0.0014109155163168907,-0.017316047102212906,0.007367490790784359,0.0011020031524822116,0.002222130773589015,0.00528146605938673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850850239565,595,1738186850844365770,odom,base_link,1.7179388712563444,-1.611578483352723,-0.04806685227594528,-0.04527013152237875,0.15000708342337205,0.2799716542054785,0.9471348177298891,0.003260192694142461,0.005429322365671396,0.003258116077631712,-0.000769167032558471,0.0014114107470959425,-0.0015548570081591606,0.005429323296993971,0.03355565294623375,-0.01305323839187622,-0.0037029448430985212,-0.003264331491664052,-0.009970972314476967,0.0032581170089542866,-0.01305324025452137,0.044330742210149765,-0.0004532093880698085,0.014481020160019398,0.004028089344501495,-0.000769167032558471,-0.003702945075929165,-0.0004532103193923831,0.002134665846824646,-0.0008558064582757652,0.0008781958022154868,0.0014114109799265862,-0.0032643319573253393,0.014481021091341972,-0.0008558063418604434,0.005072451196610928,0.0011018298100680113,-0.0015548575902357697,-0.009970973245799541,0.004028089344501495,0.0008781958604231477,0.0011018299264833331,0.003047049278393388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850889262411,596,1738186850882946919,odom,base_link,1.731069801152807,-1.634052744573161,-0.04404630045363162,-0.04921049289756138,0.154817058235192,0.29669821175723693,0.941052696190952,0.0024413312785327435,0.003001054748892784,0.003983428701758385,-0.0006467148778028786,0.0015903639141470194,-0.0007879325421527028,0.003001054283231497,0.03275279700756073,-0.015073303133249283,-0.0027898026164621115,-0.0043649389408528805,-0.009838721714913845,0.00398342777043581,-0.015073302201926708,0.037062082439661026,-0.001348154037259519,0.012584179639816284,0.004799722693860531,-0.0006467149942182004,-0.002789802849292755,-0.0013481542700901628,0.0021133339032530785,-0.001051729079335928,0.0006023834575898945,0.0015903633320704103,-0.004364938475191593,0.012584177777171135,-0.0010517291957512498,0.004553188569843769,0.0014799728523939848,-0.0007879325421527028,-0.009838721714913845,0.0047997236251831055,0.0006023834575898945,0.0014799729688093066,0.00305543327704072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186850983837790,597,1738186850949793406,odom,base_link,1.7450047176343488,-1.6539683859741388,-0.04502426649135182,-0.05047544647741825,0.14988406099734913,0.3105180565558677,0.9373182672468501,0.0028282483108341694,0.0035007887054234743,0.004423824604600668,-0.0007834042771719396,0.0018021423602476716,-0.0009196501923725009,0.0035007905680686235,0.03272535651922226,-0.013365057297050953,-0.003426601644605398,-0.0036254078149795532,-0.009819931350648403,0.004423824138939381,-0.013365055434405804,0.03989473357796669,-0.0016170620219781995,0.013537663035094738,0.004313372541218996,-0.0007834039279259741,-0.0034266014117747545,-0.0016170622548088431,0.0024424525909125805,-0.0012357293162494898,0.0007586572901345789,0.0018021425930783153,-0.0036254078149795532,0.013537663966417313,-0.001235729781910777,0.004914809484034777,0.0012818785617128015,-0.0009196496685035527,-0.009819930419325829,0.004313372541218996,0.0007586574065499008,0.0012818784452974796,0.0030590444803237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186851037180565,598,1738186851029908378,odom,base_link,1.764121837999457,-1.677499531100145,-0.04182010931652806,-0.05169804231526579,0.14212184372943468,0.32235178390162045,0.9344613535995913,0.0019023854983970523,0.0023455822374671698,0.002985676284879446,-0.00043179665226489305,0.0011833003954961896,-0.0006680110818706453,0.0023455822374671698,0.02408791333436966,-0.011470680125057697,-0.0019138099160045385,-0.0033301941584795713,-0.0073983799666166306,0.0029856760520488024,-0.011470681056380272,0.028527265414595604,-0.0005266006337478757,0.009569330140948296,0.00365983578376472,-0.00043179671047255397,-0.0019138096831738949,-0.0005266007501631975,0.0012122363550588489,-0.0005949774640612304,0.00046989641850814223,0.0011833003954961896,-0.0033301946241408587,0.009569329209625721,-0.0005949775804765522,0.0034213759936392307,0.0011118226684629917,-0.0006680111400783062,-0.0073983799666166306,0.00365983578376472,0.0004698963603004813,0.0011118226684629917,0.0023181946016848087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186851092779004,599,1738186851086279451,odom,base_link,1.7750699748726764,-1.6958182575151384,-0.041523768135162,-0.05534849976407483,0.13857488172046745,0.32950118316773913,0.9322888586812067,0.0020641828887164593,0.0027845362201333046,0.002914970740675926,-0.00044215816888026893,0.0011647812789306045,-0.0008112401701509953,0.002784537151455879,0.02396867610514164,-0.010623530484735966,-0.002171494998037815,-0.0029514655470848083,-0.007371842861175537,0.002914971439167857,-0.010623530484735966,0.03000250644981861,-0.00023180109565146267,0.009915594011545181,0.0033867699094116688,-0.00044215816888026893,-0.0021714952308684587,-0.00023180086282081902,0.0011598671553656459,-0.000502206792589277,0.000562493281904608,0.0011647812789306045,-0.002951465779915452,0.009915593080222607,-0.0005022067343816161,0.0034954329021275043,0.0009888417553156614,-0.0008112401701509953,-0.007371842861175537,0.0033867699094116688,0.0005624932236969471,0.0009888417553156614,0.0023071502801030874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186851155653670,600,1738186851150617297,odom,base_link,1.7917692520508763,-1.713306848675342,-0.03767648283339863,-0.05718889593813109,0.13637289617152618,0.33572802261435575,0.9302787529566848,0.002134237438440323,0.0024674180895090103,0.003482971340417862,-0.00038832909194752574,0.0013322264421731234,-0.0007107145502232015,0.0024674199521541595,0.02625088021159172,-0.011930043809115887,-0.0021098146680742502,-0.003534999443218112,-0.008143361657857895,0.0034829704090952873,-0.011930045671761036,0.034569431096315384,-0.0003542127087712288,0.011504189111292362,0.00385473994538188,-0.00038832935388199985,-0.002109814900904894,-0.00035421305801719427,0.0011922434205189347,-0.0005513899377547204,0.0005376648623496294,0.0013322255108505487,-0.0035349999088793993,0.011504190042614937,-0.0005513899377547204,0.004055649507790804,0.0011943879071623087,-0.0007107146084308624,-0.00814336258918047,0.0038547394797205925,0.0005376647459343076,0.001194387674331665,0.0025696116499602795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186851219364502,601,1738186851213261587,odom,base_link,1.807243000600754,-1.7285708904642878,-0.03932923274883996,-0.061908368774945974,0.1366863005315629,0.33979798465370303,0.9284511504370732,0.0019958852790296078,0.002282494679093361,0.0032097145449370146,-0.0003778244135901332,0.001243310165591538,-0.0006497673457488418,0.002282493282109499,0.025060245767235756,-0.012310192920267582,-0.0019143190002068877,-0.0036606760695576668,-0.007807597983628511,0.0032097145449370146,-0.012310192920267582,0.033113542944192886,-0.0003904269833583385,0.011042706668376923,0.003969824872910976,-0.0003778242680709809,-0.0019143192330375314,-0.00039042651769705117,0.0012290466111153364,-0.000578694511204958,0.0004843816568609327,0.0012433103984221816,-0.003660675836727023,0.011042706668376923,-0.0005786946276202798,0.003913670778274536,0.0012306462740525603,-0.0006497673457488418,-0.007807597983628511,0.003969825338572264,0.0004843817441724241,0.0012306463904678822,0.0024787154980003834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186851288336785,602,1738186851282426609,odom,base_link,1.8198154149380208,-1.7380820871031994,-0.03850370970891088,-0.06591748175727893,0.13687256390763455,0.3451604414413438,0.9261668621323959,0.0019130832515656948,0.002223209710791707,0.0031132420990616083,-0.00037222218816168606,0.0012095477432012558,-0.0006372404168359935,0.0022232106421142817,0.020799940451979637,-0.009674626402556896,-0.0017112037166953087,-0.0028305836021900177,-0.006475185509771109,0.0031132420990616083,-0.00967462733387947,0.03031054697930813,-0.00048692210111767054,0.010161814279854298,0.00314327422529459,-0.00037222198443487287,-0.0017112036002799869,-0.0004869226540904492,0.001170698436908424,-0.0005920811090618372,0.0004245425225235522,0.0012095477432012558,-0.002830584067851305,0.010161813348531723,-0.0005920810508541763,0.003628637408837676,0.0009689749567769468,-0.0006372406496666372,-0.006475186441093683,0.00314327422529459,0.0004245425807312131,0.0009689749567769468,0.0020594403613358736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186851373719031,603,1738186851349654440,odom,base_link,1.8364425977619987,-1.75183531856046,-0.04141630323566543,-0.06916226220936628,0.13612561332246076,0.35382374643047704,0.9227649512988617,0.0022131253499537706,0.0029876430053263903,0.003234746167436242,-0.0005106293247081339,0.0013072927249595523,-0.0008652842370793223,0.0029876427724957466,0.02422378584742546,-0.010837793350219727,-0.002275631995871663,-0.002986759878695011,-0.007517208810895681,0.0032347466330975294,-0.010837793350219727,0.031850505620241165,-0.00028748216573148966,0.010575542226433754,0.0035039023496210575,-0.0005106292082928121,-0.0022756322287023067,-0.000287481612758711,0.0013441297924146056,-0.0006035307887941599,0.0005827308632433414,0.0013072924921289086,-0.002986760111525655,0.010575542226433754,-0.0006035309052094817,0.0037696831859648228,0.0010251739295199513,-0.0008652839460410178,-0.007517209276556969,0.0035039023496210575,0.0005827309214510024,0.0010251739295199513,0.002379095647484064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
